"time","tempDegC_mix02_1","tempDegC_mix02_2","tempDegC_mix02_3","tempDegC_mix02_4","tempDegC_mix02_5","tempDegC_mix02_6","tempDegC_mix02_7","tempDegC_mix02_8","tempDegC_mix02_9","tempDegC_mix02_10","tempDegC_mix02_11","tempDegC_mix02_12","tempDegC_mix02_13","tempDegC_mix02_14","tempDegC_mix02_15","tempDegC_mix02_16","tempDegC_mix02_17","tempDegC_mix02_18","tempDegC_mix02_19","tempDegC_mix02_20","tempDegC_mix02_21","tempDegC_mix02_22","tempDegC_mix02_23","tempDegC_mix02_24","tempDegC_mix02_25"
2009-08-15 12:00:00,22.1961470228477,21.9389726958458,21.7539723848601,21.6219175358972,21.5249858716299,21.4422530578075,21.3678346538592,21.2941035992424,21.0635369542164,20.8930773118325,20.8930773118325,18.8252733790015,17.5321855295779,16.4019095105157,15.2793478965768,14.1153258430652,12.9217633781066,11.722463893799,10.5339841149738,9.36345375588598,8.21122073860355,7.07391450917885,5.94663486862495,4.82414512177237,3.70273995864165
2009-08-15 13:00:00,22.3257337259871,22.0516165902677,21.8445651614249,21.6889329475085,21.567877713005,21.4695632986746,21.3790830761331,21.226411295163,21.0748889200427,20.9637679597908,19.940849926217,19.940849926217,17.5374334050828,16.4021707034186,15.2779397470731,14.1142911139482,12.9215596150188,11.7229055407513,10.5347690087717,9.36433566864937,8.21203856787643,7.07457575889697,5.94709182561067,4.82437663069365,3.70273995864165
2009-08-15 14:00:00,22.4230311753379,22.145368197435,21.9251489925064,21.7513747164362,21.6129696814553,21.4958818118603,21.3637789862901,21.2237939818134,21.0831676016061,20.5965962663007,20.2537154455931,20.2537154455931,17.57818502154,16.4025423721386,15.2766010251225,14.1132721776039,12.9213489367751,11.7233353141195,10.5355434043557,9.36520997556677,8.21285143796643,7.07523398273466,5.94754705319345,4.8246073307317,3.70273995864165
2009-08-15 15:00:00,22.4787188094581,22.2127060674134,21.990018841857,21.806439625745,21.6530080446057,21.5105361949423,21.3699020340716,21.222256906618,20.9204137794597,20.6199671869883,20.4155404874499,19.0680835961803,19.0680835961803,16.4042026389384,15.275331353427,14.1122701431567,12.9211319975333,11.7237534618248,10.5363073678141,9.36607666767666,8.21365931353417,7.07588914290567,5.94800052220809,4.82483720630883,3.70273995864165
2009-08-15 16:00:00,22.4830742447971,22.2458541198723,22.0335194678816,21.8478089369558,21.6818243284793,21.5282307463113,21.3742917303112,21.1519288822702,20.8952304722085,20.6476629624235,19.9711771302969,19.9711771302969,19.0099822630037,16.4553098957979,15.2741706128073,14.1112860520721,12.9209094537402,11.7241602406032,10.537060969658,9.36693573819066,8.21446216041466,7.07654120221168,5.94845220371286,4.82506624191872,3.70273995864165
2009-08-15 17:00:00,22.4421707093736,22.2451973269426,22.0528436458668,21.8717952396289,21.7026332698452,21.5392376337908,21.3483782434868,21.1265901975881,20.8851391816544,20.48663908144,20.222365452761,20.222365452761,18.9745958268914,16.5001255645531,15.2747994468603,14.1103223033535,12.9206819617825,11.7245559155806,10.5378042849115,9.367787182549,8.21525994563529,7.0771901240518,5.94890206900002,4.82529442213131,3.70273995864165
2009-08-15 18:00:00,22.3495735013321,22.2060526359678,22.044031956565,21.8772265647383,21.7099746510467,21.5313058684853,21.332293636939,21.1096428976574,20.8092570237585,20.5423416095511,20.3702116267219,20.3702116267219,18.946983303789,16.5402165456672,15.2768806171024,14.1094404712354,12.9204502286172,11.7249407598512,10.5385373932578,9.36863099857885,8.21605263756865,7.07783587261065,5.9493500899132,4.82552173192564,3.70273995864165
2009-08-15 19:00:00,22.2359911819768,22.1426380940959,22.0136396701238,21.8647388679128,21.6999572552437,21.5185160990265,21.3160398071579,21.0686161790947,20.8148786028346,20.6108260981768,20.4757347634946,20.4757347634946,18.9245836339821,16.576412800703,15.2801534378146,14.1086859696525,12.9202172008473,11.7253150559917,10.5392603790256,9.36946718647404,8.21684020585721,7.0784784127447,5.94979623862495,4.82574815640978,3.70273995864165
2009-08-15 20:00:00,22.1322919675984,22.0740130468101,21.9718000163531,21.8383049087109,21.6802247251313,21.4999370915876,21.2882532179985,21.0577968054045,20.8421618358483,20.6735757147517,20.6735757147517,20.4350275218564,18.9062430455814,16.6093261071241,15.2844042042504,14.1080919361975,12.9199873023958,11.7256791839826,10.5399733314774,9.37029574908298,8.217622621741,7.07911771040116,5.95024048834529,4.82597368157482,3.70273995864165
2009-08-15 21:00:00,22.0348546595455,22.0031439983256,21.9222329210887,21.8031578648131,21.652942596661,21.4731112135442,21.2698828979276,21.0618371100525,20.8833886357978,20.7751936254589,20.7751936254589,20.400933702836,18.8884023259676,16.6394374996852,15.2894558669423,14.1076817783238,12.9197658748669,11.7260336720288,10.5406763486488,9.37111669196288,8.21839985808284,7.07975373264158,5.95068281330753,4.82619829419133,3.70273995864165
2009-08-15 22:00:00,21.9437877547428,21.9319206155929,21.8683055031896,21.7620325614989,21.6190802023754,21.447255550586,21.2591933073159,21.0778217765431,20.9372153336222,20.9372153336222,20.757442129609,20.3706998866079,18.8711450329737,16.6670491173384,15.2951611217889,14.1074711639809,12.9195587548504,11.7263792213417,10.5413695428633,9.37193002339491,8.21917188911711,7.08038644729247,5.95112318810971,4.82642198104872,3.70273995864165
2009-08-15 23:00:00,21.8562245750541,21.8604458487008,21.8113683752853,21.7163879230073,21.5833762940699,21.4242034951024,21.2557773299581,21.1089079130821,21.0194525683385,21.0194525683385,20.7477607927291,20.3410168393771,18.854493955293,16.6924209321147,15.3013942064853,14.107469621191,12.9193719567654,11.72671671265,10.5420530470134,9.37273575488315,8.21993869051784,7.08101582299737,5.95156158778803,4.8266447290734,3.70273995864165
2009-08-16 00:00:00,21.7705568708252,21.7885148651695,21.7521244621086,21.6687171878009,21.5480288515778,21.4050873269493,21.2622948750032,21.1491724167202,21.0786983632643,21.0786983632643,20.7415786290877,20.3120916818872,18.8383974552192,16.7157775661901,15.3080478435748,14.1076817309374,12.9192114382998,11.7270471999097,10.5427270205732,9.37353390186152,8.22070023943473,7.08164182919933,5.95199798776798,4.82686652529277,3.70273995864165
2009-08-16 01:00:00,21.6911718551451,21.7183567961135,21.6928644186424,21.6212481651459,21.5148249831522,21.3918129831638,21.2748399793323,21.1833556209212,21.1241770777863,21.1241770777863,20.7374486761419,20.2840008709652,18.8228141538945,16.7373127477227,15.3150305862689,14.1081081253318,12.9190829269386,11.7273718955328,10.5433916549204,9.37432448469593,8.22145651466421,7.082264436262,5.95243236405593,4.82708735705514,3.70273995864165
2009-08-16 02:00:00,21.6162189419713,21.6506811743725,21.635027896758,21.5756182583329,21.4853496653999,21.3829293187944,21.2867051797381,21.210950418592,21.1598425406099,21.1598425406099,20.7345351264802,20.2567783152855,18.807709121908,16.7571949560391,15.3222644881781,14.1087463196882,12.9189917955569,11.7276921500503,10.5440471774989,9.37510752969161,8.22220749665788,7.08288361532638,5.95286469295829,4.82730721171596,3.70273995864165
2009-08-16 03:00:00,21.5445626632232,21.5854334125334,21.579378775448,21.5328992075716,21.4593164515878,21.3753897461709,21.2960863348568,21.232681420855,21.1878881768003,20.9673917668231,20.9673917668231,20.2304332025342,18.7930523166498,16.7755717574648,15.3296831319855,14.1095914021317,12.9189429772772,11.7280094287105,10.544693854924,9.37588307035783,8.22295316777898,7.08349933844063,5.95329495127877,4.82752607687175,3.70273995864165
2009-08-16 04:00:00,21.4844766715716,21.5242789318776,21.5268850730472,21.4933843987855,21.4354967075087,21.3677417797509,21.3025770570439,21.2413043173798,21.1220476459595,21.0345576449549,21.0345576449549,20.2113617294808,18.7788175321243,16.7925732165852,15.3372299571491,14.1106366036674,12.9189409113012,11.7283252866413,10.5453319948406,9.37665114865813,8.22369351253682,7.08411157861061,5.95372311635612,4.82774394039016,3.70273995864165
2009-08-16 05:00:00,21.4320634063435,21.4696936013559,21.4792271281506,21.4573668208058,21.4133663556324,21.3590931670984,21.2991536083778,21.213739229107,21.1320199168289,21.0713939382176,21.0713939382176,20.1947403564291,18.7651398700281,16.808314617333,15.3448568391451,14.1118737678911,12.9189895130121,11.7286413438772,10.5459619465989,9.37741181621401,8.22442851782941,7.08472030981417,5.95414916602137,4.82796079035085,3.70273995864165
2009-08-16 06:00:00,21.4072794047147,21.4331492932481,21.4426404539289,21.4277914104144,21.3936833489561,21.3461032163468,21.2813590876846,21.2092459808485,21.1459396785659,21.0959162723912,21.0959162723912,20.1796393664061,18.7520330337912,16.8229033367914,15.3525228809436,14.1132937364815,12.9190921628869,11.7289592611983,10.5465841008777,9.37816513545889,8.22515817325072,7.08532550706109,5.95457307861932,4.8281766150615,3.70273995864165
2009-08-16 07:00:00,21.4249789498254,21.426790772807,21.4252055474477,21.4090578174383,21.3772264734453,21.3297513183127,21.2710938261657,21.2104957108849,21.1578533529331,21.113577731567,21.113577731567,20.1656624488111,18.7394890337177,16.8364366423276,15.3601935389512,14.1148866640885,12.9192517097837,11.7292807174496,10.5471988884189,9.37891118075843,8.22588247152973,7.0859271466001,5.95499483326434,4.82839140331974,3.70273995864165
2009-08-16 08:00:00,21.4779960373469,21.4519966967179,21.4302391693053,21.4034681094645,21.3666091669459,21.3195542091941,21.2665005450397,21.2137467679352,21.1677609285444,21.1269591244315,20.6558561242753,20.6558561242753,18.7274918930172,16.8490024380107,15.3678397561196,14.1166422795374,12.9194704849445,11.7296073886639,10.5478067778832,9.37965003929515,8.22660140887305,7.08652520598325,5.9554144098172,4.82860514434505,3.70273995864165
2009-08-16 09:00:00,21.5328838420938,21.4832160481119,21.4439522925229,21.4055756196427,21.3629086816923,21.3155283414978,21.2660012626328,21.2181742392711,21.1646974951442,20.948958618109,20.7849596946518,20.7849596946518,18.7287608286912,16.8606802251057,15.3754371990263,14.1185500975988,12.9197503240553,11.7299409293289,10.5484082730935,9.38038181185977,8.22731498541648,7.08711966426917,5.95583178908487,4.82881782796026,3.70273995864165
2009-08-16 10:00:00,21.5954646193851,21.522538698715,21.4655817351358,21.4151253160833,21.3659773551974,21.3169218103608,21.2681997408272,21.2127507144714,21.0857251392968,20.9507909288036,20.84752929015,19.8265229060599,19.8265229060599,16.8719157474166,15.382965596597,14.1205995885463,12.9200925948348,11.7302829556047,10.5490039093705,9.38110661296264,8.22802320503511,7.08771050137904,5.95624695153034,4.829029443163,3.70273995864165
2009-08-16 11:00:00,21.6621624978022,21.5677247247791,21.4937850169777,21.4313043841909,21.3750138538395,21.3221498856284,21.2658842953035,21.1773254953453,21.0680502533597,20.9475647079781,20.4716456829924,20.1307581413281,20.1307581413281,16.9148610921783,15.3904204561964,14.1227803125307,12.9204982286375,11.7306350312386,10.5495942500644,9.38182457153567,8.2287260761567,7.08829769879071,5.9566598783535,4.8292399793937,3.70273995864165
2009-08-16 12:00:00,21.7474106087855,21.6256658509456,21.5317168794308,21.4552871510261,21.389569232083,21.3273811947874,21.2529888725506,21.1619501053035,21.0499331220554,20.7733052738942,20.4847084871086,20.2831299385904,20.2831299385904,16.9638856553269,15.3988521668067,14.1250824559651,12.9209677541906,11.7309986554738,10.550179882509,9.38253583104538,8.2294236120449,7.08888123957238,5.95707055136257,4.82944942633548,3.70273995864165
2009-08-16 13:00:00,21.8146130538569,21.6788506183228,21.5708995251209,21.4824142000274,21.4055293185731,21.329832149214,21.2466962338108,21.1459550224848,20.9638008538621,20.7345523137026,20.5293448009707,20.3793186629585,20.3793186629585,17.0141146381749,15.4083930885736,14.1275338031563,12.9215013484601,11.7313752531744,10.5507614139359,9.38324054958616,8.2301158312753,7.08946110870853,5.95747895334823,4.82965777427896,3.70273995864165
2009-08-16 14:00:00,21.8650304924347,21.7237908025893,21.6071765985212,21.5086294549143,21.4202791405529,21.3342273055161,21.2393465660724,21.1029864970189,20.9239191725108,20.7348394776588,20.5726623764374,20.4479822580483,20.4479822580483,17.063897398795,15.4190063855338,14.130164741299,12.922100255602,11.7317661673435,10.5513394670001,9.38393889937688,8.23080275763953,7.0900372927118,5.95788506719927,4.82986501310217,3.70273995864165
2009-08-16 15:00:00,21.9188257141115,21.7690872377026,21.6431332268391,21.5342622746239,21.4354168208542,21.3375466199138,21.2211717097506,21.0752091223407,20.910007942048,20.7481267034197,20.6110828571964,20.5009541572382,20.5009541572382,17.1125552790417,15.4306043603173,14.1330021631671,12.9227668007675,11.732172708418,10.5519146757583,9.38463106663139,8.23148442071171,7.09060978015534,5.95828887665792,4.83007113312387,3.70273995864165
2009-08-16 16:00:00,21.9343661530361,21.7942678731793,21.6684604709954,21.5545355885869,21.447002812552,21.334953125703,21.206949716232,21.0615601443875,20.9094962692836,20.7661202985571,20.6450461903809,20.5441136204331,20.5441136204331,17.159799814726,15.4430842143791,14.1360679689432,12.923504178051,11.7325961999953,10.5524876839949,9.38531725116757,8.23216085623059,7.09117856202576,5.95869036672832,4.83027612547029,3.70273995864165
2009-08-16 17:00:00,21.9131792573544,21.795224663552,21.678597328097,21.5651565924518,21.4512361733183,21.3305329076852,21.1984078141735,21.0571464631791,20.9159696905514,20.7856641051089,20.675412660357,20.5807141968501,20.5807141968501,17.2055242188767,15.4563420303909,14.1393789260271,12.9243161999772,11.7330380122255,10.5530591452441,9.38599766549795,8.23283210579816,7.09174363122502,5.959089522599,4.83047998082128,3.70273995864165
2009-08-16 18:00:00,21.8711520799269,21.7779896704707,21.674587233487,21.5650895546617,21.4491945547562,21.3255766471583,21.1939473389177,21.0581356862638,20.9259594029823,20.8053476110028,20.7028718640555,20.6126672414057,20.6126672414057,17.249712281654,15.4702788134721,14.1429470232761,12.9252070617837,11.7334995830168,10.5536297246807,9.38667253463604,8.23349821737001,7.09230498316153,5.95948633051834,4.83068269039763,3.70273995864165
2009-08-16 19:00:00,21.8049807373307,21.7414434486013,21.6555015380902,21.5542988590542,21.441396576546,21.3195902652748,21.1915098264647,21.0618268143911,20.9374019123927,20.8244162973473,20.7278791206232,20.641121893804,20.641121893804,17.2923933400971,15.4848030413624,14.1467800056699,12.9261811371133,11.7339824282187,10.5542001016091,9.38734209585627,8.23415924548756,7.09286261604865,5.95988077813191,4.83088424624163,3.70273995864165
2009-08-16 20:00:00,21.7451758511522,21.7010276536167,21.6292767818267,21.5370418389718,21.4297486872628,21.3125615194381,21.1898014786013,21.0665697927835,20.9490845463652,20.8424491835267,20.7507276757325,20.7507276757325,20.5769130282293,17.3336181583122,15.4998315114538,14.1508819547587,12.9272428091162,11.7344881428954,10.5547709720048,9.38800659839709,8.2348152512218,7.09341653084457,5.96027285419596,4.83108464081041,3.70273995864165
2009-08-16 21:00:00,21.6892059291716,21.6592618174881,21.5992820609903,21.5159791333882,21.4156176416941,21.3045788812325,21.1880826576061,21.0714053264645,20.9603102250572,20.8648231432916,20.80412510007,20.80412510007,20.5172284059176,17.3710589585778,15.5152893141134,14.1552538527714,12.9283963359061,11.7350183960927,10.5553430511246,9.38866630363129,8.23546630252374,7.09396673173848,5.96066254926615,4.83128386767107,3.70273995864165
2009-08-16 22:00:00,21.6407516699359,21.6196109315053,21.5685679673707,21.4933381064155,21.4001935117059,21.2959036295044,21.1860317757869,21.0760784149811,20.9747436306082,20.8961040392032,20.8442682106719,20.8442682106719,20.4608858032614,17.4051347599475,15.5310335940532,14.1598941014479,12.9296457467745,11.7355749205625,10.5559170753659,9.38932148494939,8.23611247404261,7.0945132259332,5.96104985514912,4.83148192079884,3.70273995864165
2009-08-16 23:00:00,21.5975706760016,21.5823993877086,21.5383799127344,21.4703423612396,21.3842384665424,21.2867882954671,21.183809570071,21.0823935360183,20.9929332199343,20.9243444009441,20.8769381585967,20.8769381585967,20.4075486472709,17.4361850073984,15.5469460833082,14.1647963510768,12.9309947652386,11.736159499394,10.5564938037057,9.38997242797235,8.23675384725723,7.09505602382578,5.96143476508609,4.83167879475566,3.70273995864165
2009-08-17 00:00:00,21.5581863171572,21.5474400089309,21.509202685506,21.4476117618001,21.3682074816371,21.2776127947816,21.182391875077,21.0905576700041,21.0106354086821,20.9490036295479,20.9044053949891,20.9044053949891,20.3569949169246,17.4645028607725,15.5629284022097,14.1699507102129,12.932446657094,11.7367739506666,10.5570740183982,9.39061943074361,8.23739051051859,7.09559513905739,5.96181727371543,4.8318744846106,3.70273995864165
2009-08-17 01:00:00,21.5235839329218,21.5154547106732,21.4816987029567,21.4257118108912,21.3526024259121,21.2690626999958,21.1820614124294,21.0989804858146,21.0267740862459,20.9704431281642,20.9278628376724,20.9278628376724,20.3090481183569,17.490345211456,15.5788988145834,14.1753446969811,12.934004134431,11.7374201073552,10.5576585249967,9.39126280397825,8.23802255915349,7.09613058862806,5.96219737716035,4.83206898600621,3.70273995864165
2009-08-17 02:00:00,21.4931077019047,21.4864306858231,21.4561398342088,21.405038425469,21.3379407666844,21.2614767794941,21.1823010868988,21.1069207435693,21.0411288493145,20.9890726298559,20.9890726298559,20.9042308984888,20.2635561153525,17.5139391802876,15.5947895924912,14.1809640027304,12.9356693016692,11.7380997950363,10.5582481515341,9.39190287130452,8.23865009558951,7.09666239302652,5.96257507314741,4.83226229525132,3.70273995864165
2009-08-17 03:00:00,21.4660347497356,21.4601225485125,21.4325939358842,21.3858689395794,21.3245021258071,21.2547647187641,21.1827323652945,21.1140875968126,21.0564856766322,21.0564856766322,20.9815147159609,20.8833040678374,20.2194660439594,17.5354869016685,15.6105448328756,14.1867931039717,12.937443633409,11.7388148091814,10.5588437468131,9.39253996942539,8.23927322945417,7.09719057631613,5.96295036104967,4.83245440932574,3.70273995864165
2009-08-17 04:00:00,21.4398173361064,21.4352478707358,21.4105288589203,21.368053420577,21.3121679904682,21.2486943625542,21.183255554378,21.1249188910731,21.088092152891,21.088092152891,20.9795746637482,20.8623168724663,20.1767804890458,17.5551455054535,15.6261186343896,14.1928157503134,12.939327976067,11.7395668933169,10.5594461778879,9.39317444819918,8.23989207768905,7.09771516623547,5.96332324195862,4.83264532591989,3.70273995864165
2009-08-17 05:00:00,21.4146933564674,21.4116475216338,21.3897733634089,21.3514394961965,21.3007568897321,21.2433529565721,21.1866183471437,21.1407581648019,21.1407581648019,21.0794091165279,20.9789023728724,20.841506988888,20.1354443859677,17.5730585396138,15.6414728335675,14.1990153507949,12.9413225669094,11.7403577188839,10.5600563268233,9.39380667058976,8.24050676464769,7.09823619427975,5.96369371872433,4.83283504343978,3.70273995864165
2009-08-17 06:00:00,21.4175022241683,21.4032541457724,21.3774598607181,21.3396063777498,21.2922532623452,21.2409381438254,21.194824131875,21.194824131875,21.1344948443653,21.0761735059031,20.9762333995349,20.8209319257719,20.0954093016892,17.589356267385,15.656575922238,14.2053752517531,12.9434270654507,11.7411888673481,10.5606750868908,9.39443701250232,8.24111742222086,7.09875369582854,5.96406179607867,4.83302356110431,3.70273995864165
2009-08-17 07:00:00,21.4572964490993,21.4572964490993,21.3769320289825,21.3387544440745,21.2918716031527,21.2415517603866,21.201003979797,21.1886276724539,21.1347080832859,21.0727256693656,20.97242993867,20.8005273812071,20.0566294699206,17.6041574119063,15.6714020824244,14.2118789556815,12.9456405923453,11.7420618149175,10.5613033584274,9.3950658626055,8.24172419013165,7.09926771051981,5.96442748118295,4.83321087948743,3.70273995864165
2009-08-17 08:00:00,21.6293021562567,21.4568685003258,21.3837633568578,21.338124883563,21.2915758408959,21.2427633160442,21.2047832581943,21.1841507907921,21.1338916666771,21.069556677727,20.9677179717772,20.7802656134352,20.019059059017,17.6175705359027,15.6859303700772,14.2185102899263,12.9479617729493,11.742977919718,10.5619420441853,9.39569362172476,8.24232721586551,7.09977828216998,5.96479078336755,4.83339700014162,3.70273995864165
2009-08-17 09:00:00,21.9359155102274,21.4780941602324,21.3896671309274,21.3386524030514,21.2914684564551,21.2441557604826,21.2071166503601,21.1808618279766,21.1324865109676,21.0664748701023,20.962287916824,20.7601292148804,19.98265293675,17.6296951443112,15.7001440211112,14.2252535347117,12.9503887836712,11.7439384119012,10.5625920449847,9.39632070270101,8.24292665538645,7.10028545977066,5.96515171575406,4.83358192728997,3.70273995864165
2009-08-17 10:00:00,22.3327829662169,21.5247714976583,21.3971575093513,21.3398689111195,21.2916350702997,21.245500068688,21.2085731601867,21.1783670092581,21.1307443917164,21.0633681907188,20.9562703767329,20.74010870023,19.9473668665768,17.6406226416631,15.7140298579129,14.2320935176958,12.9529193989236,11.7449443856285,10.5632542544987,9.3969475290276,8.24352267244261,7.10078929666431,5.96551029365264,4.83376566588886,3.70273995864165
2009-08-17 11:00:00,22.7757693837015,21.5917021345552,21.4083390617842,21.3417748061808,21.2920821870591,21.2467166181711,21.209486942342,21.1763907970104,21.1288097618807,21.0601733343269,20.9497594679853,20.7201995850454,19.9131576610234,17.6504371587492,15.7275777815261,14.2390156816332,12.9555510378488,11.7459967935183,10.5639295542862,9.39757453360508,8.24411543817494,7.10128985014021,5.96586653378833,4.83394822084212,3.70273995864165
2009-08-17 12:00:00,23.2232600017538,21.6717314723637,21.4236536298915,21.3445474862684,21.2927917911442,21.2477942310955,21.2100507292194,21.1747475581129,21.1267636747428,21.0568563882414,20.9428259602127,20.7004005994502,19.8799832749466,17.6592162703437,15.7407803362809,14.2460061303135,12.9582808098881,11.7470964433631,10.5646188091642,9.39820215763043,8.24470513102822,7.10178718147256,5.96622045435622,4.83412959717633,3.70273995864165
2009-08-17 13:00:00,23.6386933850822,21.759996089506,21.4427175319217,21.3483938518347,21.293776910367,21.2487530193316,21.2103800308669,21.1733147919243,21.1246497075263,21.0534008517354,20.9355250450186,20.6807125546111,19.8478028629436,17.6670316214404,15.7536323358618,14.2530516570269,12.9611055584544,11.7482439967578,10.5653228627932,9.39883084937702,8.24529193662433,7.10228135596375,5.96657207510528,4.83430980019858,3.70273995864165
2009-08-17 14:00:00,22.9609478769501,22.9609478769501,21.4649670471442,21.3534369149749,21.2950788564204,21.2496272626322,21.2105586967685,21.1720123987247,21.1224895488884,21.0498003318058,20.927901103763,20.6611375985529,19.8165768133925,17.6739494761346,15.7661305415233,14.2601397591025,12.9640219022519,11.7494399694253,10.566042533543,9.39946106289241,8.24587604760769,7.10277244300686,5.96692141747129,4.83448883567293,3.70273995864165
2009-08-17 15:00:00,23.0711266900132,22.3450758766665,21.8660879394568,21.5875559119187,21.5875559119187,21.2504479845355,21.2106335430515,21.1707887629469,21.1202922838403,21.0460541330206,20.9199907300595,20.6416787116654,19.7862667649312,17.6800311999444,15.7782733831861,14.2672586398578,12.9670262718184,11.7506847292449,10.5667786055324,9.40009324986528,8.2464576546933,7.10326050446348,5.96726848454407,4.83466668845958,3.70273995864165
2009-08-17 16:00:00,22.8083398992267,22.3567193214071,22.0012228413719,21.7908653131575,21.7908653131575,21.2869560349914,21.2106378759354,21.1696109794366,21.1180604898372,21.0421647537187,20.9118247458004,20.6223393690396,19.7568356197352,17.6853336902425,15.7900607240794,14.2743972079944,12.9701149513755,11.7519785100479,10.5675318397768,9.400727877396,8.24703697128002,7.10374562761452,5.96761331916718,4.83484338694333,3.70273995864165
2009-08-17 17:00:00,22.6316959030301,22.3302358907508,22.0819151983446,21.9294754662431,21.9294754662431,21.3266255780578,21.2149232326135,21.1684573084326,21.1157932942345,21.0381363314802,20.9034295375501,20.6031232917724,19.7282475376521,17.6899097532689,15.8014936490723,14.2815450612722,12.9732841056395,11.753321404663,10.5683029560346,9.40136540675347,8.24761420757917,7.10422789165754,5.96795594403709,4.83501893368906,3.70273995864165
2009-08-17 18:00:00,22.4828111491616,22.2914842292203,22.1255139306116,22.0184668133051,22.0184668133051,21.3652817816731,21.2224248448788,21.1677852402227,21.1134883105381,21.0339738022931,20.8948280123743,20.5840342784046,19.7004679326046,17.6938084444886,15.8125742873155,14.288692472153,12.9765298131333,11.754713375758,10.5690926380345,9.40200630232346,8.24818958379789,7.10470738538947,5.96829639349573,4.8351933430394,3.70273995864165
2009-08-17 19:00:00,22.3610802014193,22.2489590241031,22.143910539978,22.0708796609203,22.0708796609203,21.4013949649701,21.2318834503984,21.1678254434023,21.1111859247575,21.0296824398901,20.886040288642,20.5650760837267,19.6734634610014,17.6970753717561,15.8233056555797,14.2958303664998,12.9798480923997,11.7561542596526,10.5699015285867,9.40265102676164,8.24876332543045,7.10518420157875,5.96863470340704,4.83536662888296,3.70273995864165
2009-08-17 20:00:00,22.2731248930639,22.2118253506477,22.1480803603572,22.09849340148,22.09849340148,21.4342511184849,21.2424413155593,21.1686125768561,21.1089397434897,21.0252706479428,20.8770842028218,20.5462523317339,19.6472020067832,17.6997529682304,15.8336915227717,14.3029503004302,12.983234926633,11.7576437727545,10.570730227896,9.40330003986408,8.24933566330508,7.10565843753952,5.96897091230663,4.83553880616826,3.70273995864165
2009-08-17 21:00:00,22.2062863710831,22.1787781860963,22.142988758825,22.1094602894585,22.1094602894585,21.4636781602015,21.2535525131619,21.1700784071967,21.106796269453,21.0207501768733,20.8679758469196,20.5275664542769,19.6216526632287,17.7018807385619,15.8437362919478,14.3100444352439,12.9866862856166,11.7591815182197,10.5715792919997,9.40395379713959,8.24990683317293,7.10613019514264,5.96930506155734,4.83570989112322,3.70273995864165
2009-08-17 22:00:00,22.152498979598,22.1480256962361,22.1314668635577,22.1091314144814,21.8041761671435,21.8041761671435,21.2648653501907,21.1721158447628,21.1047872987504,21.0161349541528,20.8587300198504,20.5090216549209,19.5967857123433,17.7034954817863,15.8534448974797,14.3171055111428,12.9901981451611,11.7607669928046,10.5724492314401,9.40461274825815,8.2504770750518,7.10659958052382,5.96963719500429,4.83587990090973,3.70273995864165
2009-08-17 23:00:00,22.1062467406829,22.118120495283,22.1068298609718,21.9787523497161,21.8822366021694,21.5974413267,21.3900926702523,21.3900926702523,21.1029295512973,21.0114396357006,20.8493605392528,20.4906208910317,19.5725726020259,17.7046314937105,15.8628227153801,14.3241268203506,12.9937665043002,11.7623995939776,10.5733405103937,9.40527733570167,8.25104663273636,7.1070667040253,5.96996735908128,4.83604885380138,3.70273995864165
2009-08-18 00:00:00,22.0645382103811,22.0807160034772,22.032433006195,21.9541599657504,21.7808157956077,21.6023665005236,21.4908852165905,21.3090452276725,21.3090452276725,21.0066784181366,20.8398804290752,20.4723668683143,19.5489859215432,17.7053207512211,15.8718754850272,14.3311021800313,12.9973874003667,11.7640786271246,10.5742535461414,9.4059479934998,8.25161575331498,7.10753168015979,5.97029560297607,4.83621676939853,3.70273995864165
2009-08-18 01:00:00,22.0151791779411,22.0218781498654,21.9859948096723,21.8854678475389,21.7486631103098,21.6197260574737,21.4793132830467,21.4793132830467,21.2935075330258,21.0157252048375,20.8303020173831,20.4542620426197,19.5259993756195,17.7055930805706,15.8806092407653,14.3380259053029,13.0010569220677,11.7658033126843,10.5751887087419,9.40662514590651,8.25218468650037,7.10799462733405,5.97062197839447,4.83638366839239,3.70273995864165
2009-08-18 02:00:00,21.9506018065199,21.9651038750263,21.925145269972,21.8390979119961,21.7306878093455,21.6163433975743,21.5433999283616,21.5433999283616,21.2886076535816,21.0216159284464,20.8212925556371,20.4363086254327,19.5035877574233,17.7054763114493,15.889030252152,14.3448927826495,13.004771220778,11.7675727932515,10.5761463210313,9.40730920621587,8.25275368402677,7.10845566765779,5.97094653950561,4.83654957255741,3.70273995864165
2009-08-18 03:00:00,21.8743550451649,21.8967594583036,21.867880781373,21.8005460364054,21.7117675691547,21.6337924569618,21.5825900175862,21.4382162014697,21.4382162014697,21.02573061968,20.8126501966272,20.4185298758065,19.4817269206396,17.7049964183911,15.8971449717745,14.3516980439493,13.0085265202396,11.7693861406439,10.5771266589985,9.40800057581798,8.25332299924232,7.10891492700802,5.97126934334991,4.83671450523919,3.70273995864165
